ticker,date,close,weekly_return,momentum_4w,momentum_12w,volatility_12w,drawdown_from_52w_high,sma_10,sma_20,rsi_14,macd,macd_signal,macd_histogram
KO,2022-11-21,62.689999,0.02535165,0.03176434,0.02518392,0.03741785,0.04610472,58.5239989,60.59349955,55.16037759,-0.38483132,-0.69854746,0.31371614
KO,2022-11-28,64.349998,0.02647949,0.08589268,0.03257378,0.03776949,0.02084606,59.0989989,60.68599945,58.44227841,-0.01905217,-0.5626484,0.54359623
KO,2022-12-05,63.139999,-0.0188034,0.02968035,0.06046352,0.03545651,0.03925749,59.8109988,60.7634994,55.26693463,0.17121991,-0.41587474,0.58709465
KO,2022-12-12,62.75,-0.00617673,0.02633302,0.07081915,0.0350388,0.04519174,60.634999,60.6924995,54.24392925,0.28723123,-0.27525355,0.56248477
KO,2022-12-19,63.82,0.01705179,0.01802522,0.13923599,0.03130572,0.02891054,61.518999,60.71449945,56.61661874,0.46020612,-0.12816161,0.58836773
KO,2022-12-26,63.610001,-0.00329049,-0.01149957,0.16694191,0.02935755,0.0321059,62.2839992,60.70999945,56.00282808,0.57373119,0.01221695,0.56151424
KO,2023-01-02,63.400002,-0.00330135,0.00411788,0.15314664,0.02973083,0.03530126,62.5479996,60.62149965,55.35653438,0.63938503,0.13765056,0.50173446
KO,2023-01-09,61.43,-0.03107259,-0.02103586,0.09774841,0.03216185,0.06527695,62.7649998,60.5374996,49.57650561,0.52638562,0.21539757,0.31098805
KO,2023-01-16,60.080002,-0.0219762,-0.05860229,-0.01119151,0.02198524,0.08581861,62.641,60.4839996,46.02960138,0.32416248,0.23715056,0.08701192
KO,2023-01-23,60.490002,0.00682423,-0.04904888,0.02075606,0.02070656,0.07958002,62.5760003,60.3924997,47.26361324,0.19473794,0.22866803,-0.03393009
KO,2023-01-30,59.830002,-0.01091089,-0.05630915,-0.02429873,0.01815991,0.08962262,62.2900006,60.40699975,45.46161912,0.03846814,0.19062805,-0.15215992
KO,2023-02-06,59.619999,-0.00350999,-0.02946445,-0.02486098,0.01816365,0.09281804,61.8170007,60.4579998,44.8753453,-0.10115623,0.1322712,-0.23342742
KO,2023-02-13,60.119999,0.00838645,0.00066573,-0.04099537,0.01642272,0.08521001,61.5150007,60.66299975,46.63976746,-0.16950972,0.07191501,-0.24142473
KO,2023-02-20,59.84,-0.00465734,-0.01074561,-0.07008544,0.01347511,0.08947049,61.2240007,60.92949985,45.75652325,-0.24346739,0.00883853,-0.25230592
KO,2023-02-27,59.439999,-0.00668451,-0.00651852,-0.05859994,0.01286479,0.09555694,60.7860006,61.1524998,44.46115153,-0.33054579,-0.05903833,-0.27150746
KO,2023-03-06,59.209999,-0.00386945,-0.00687689,-0.05641436,0.01286191,0.09905663,60.3460004,61.3149998,43.69515619,-0.41335028,-0.12990072,-0.28344956
KO,2023-03-13,60.02,0.01368014,-0.00166332,-0.05954246,0.01236974,0.0867316,60.0080002,61.2779999,47.14853975,-0.40889959,-0.1857005,-0.22319909
KO,2023-03-20,60.900002,0.01466181,0.01771394,-0.04260335,0.01362173,0.07334143,59.9550004,61.3600001,50.68722009,-0.33055316,-0.21467103,-0.11588214
KO,2023-03-27,62.029999,0.01855496,0.04357335,-0.02160888,0.01504298,0.05614732,60.1500001,61.39550005,54.86614956,-0.17526144,-0.20678911,0.03152767
KO,2023-04-03,62.84,0.01305821,0.06130723,0.02295295,0.01237021,0.04382229,60.3849999,61.4805001,57.63743196,0.01301861,-0.16282757,0.17584618
KO,2023-04-10,63.049999,0.0033418,0.05048316,0.04943404,0.00981018,0.04062693,60.7069996,61.4985001,58.35142649,0.17713517,-0.09483502,0.27197019
KO,2023-04-17,64.050003,0.01586049,0.05172415,0.05885272,0.01037132,0.0254108,61.15,61.48350035,61.66486415,0.38347028,0.00082604,0.38264424
KO,2023-04-24,64.150002,0.00156126,0.03417706,0.07220458,0.00921093,0.02388921,61.5530003,61.5340005,61.99051281,0.54873594,0.11040802,0.43832792
KO,2023-05-01,64.019997,-0.00202658,0.0187778,0.07380071,0.00908273,0.02586738,61.971,61.59750035,61.26190825,0.66159342,0.2206451,0.44094832
KO,2023-05-08,64.110001,0.00140587,0.01681209,0.0663673,0.00913859,0.01626511,62.4380002,61.6120004,61.5984215,0.74965479,0.32644704,0.42320775
KO,2023-05-15,62.830002,-0.01996567,-0.01904763,0.04996661,0.01144795,0.03590603,62.8000005,61.57300045,54.36541058,0.70799749,0.40275713,0.30524036
KO,2023-05-22,60.259998,-0.04090409,-0.06063919,0.01379541,0.01720267,0.07534142,62.8240003,61.41600025,43.35714159,0.4622771,0.41466112,0.04761597
KO,2023-05-29,61.16,0.01493531,-0.04467349,0.03293364,0.01754406,0.06153135,62.8500001,61.40250025,47.37575817,0.33628803,0.39898651,-0.06269847
KO,2023-06-05,60.470001,-0.01128187,-0.05677741,0.00749752,0.0176225,0.07211903,62.6940003,61.4220002,44.75422634,0.17870365,0.35492993,-0.17622628
KO,2023-06-12,61.669998,0.0198445,-0.01846258,0.01264361,0.01805226,0.05370569,62.5770001,61.481,49.94208462,0.14892986,0.31372992,-0.16480006
KO,2023-06-19,61.200001,-0.00762116,0.01559912,-0.01338059,0.01733146,0.06091756,62.3920003,61.54949995,48.03931816,0.08641296,0.26826653,-0.18185357
KO,2023-06-26,60.220001,-0.01601307,-0.01536951,-0.04169317,0.01722186,0.07595515,62.0090001,61.57950005,44.25332037,-0.04172891,0.20626744,-0.24799635
KO,2023-07-03,59.759998,-0.00763871,-0.01174141,-0.05218083,0.0171222,0.08301366,61.5699997,61.5615,42.55787903,-0.17834482,0.12934499,-0.30768981
KO,2023-07-10,60.900002,0.01907637,-0.01248575,-0.04918034,0.01748803,0.06552089,61.2580002,61.6145001,47.88653021,-0.19240716,0.06499456,-0.25740172
KO,2023-07-17,62.439999,0.02528731,0.0202614,-0.02665632,0.0194154,0.04189043,61.091,61.7645001,54.08317821,-0.07838323,0.036319,-0.11470223
KO,2023-07-24,62.48,0.00064063,0.03752904,-0.02405494,0.01943127,0.04127663,61.0559998,61.92800015,54.23539837,0.01503597,0.03206239,-0.01702642
KO,2023-07-31,60.709999,-0.02832908,0.01589694,-0.05303388,0.02082395,0.06843638,61.1009999,61.9625001,46.83642528,-0.05314035,0.01502185,-0.0681622
KO,2023-08-07,61.169998,0.00757699,0.00443343,-0.02642056,0.02045868,0.06137794,61.1019997,61.9759999,48.79165337,-0.06925418,-0.00183336,-0.06742082
KO,2023-08-14,60.950001,-0.00359649,-0.02386288,0.01145043,0.01645882,0.05283601,61.1499997,61.922,47.8846188,-0.09863938,-0.02119456,-0.07744482
KO,2023-08-21,60.389999,-0.00918789,-0.03345072,-0.01258994,0.01608067,0.06153845,61.0219998,61.79949995,45.56270899,-0.1652104,-0.04999773,-0.11521267
KO,2023-08-28,59.310001,-0.01788372,-0.02306042,-0.01918307,0.01657219,0.07832163,60.8329998,61.61250005,41.39397223,-0.30163813,-0.10032581,-0.20131232
KO,2023-09-04,58.330002,-0.01652333,-0.04642792,-0.05415917,0.01561425,0.09355083,60.6439999,61.3265,37.99671559,-0.48326503,-0.17691365,-0.30635138
KO,2023-09-11,57.939999,-0.00668615,-0.04938477,-0.05326801,0.01559968,0.09961149,60.462,61.01599985,36.70564177,-0.65116937,-0.2717648,-0.37940457
KO,2023-09-18,57.599998,-0.00586816,-0.04619972,-0.04350719,0.01518483,0.10489511,60.1319996,60.6949999,35.57090062,-0.80242021,-0.37789588,-0.42452433
KO,2023-09-25,55.98,-0.02812497,-0.05614569,-0.06325298,0.01675164,0.1300699,59.4859997,60.28849985,30.7008512,-1.0410078,-0.51051826,-0.53048953
KO,2023-10-02,53.139999,-0.05073242,-0.08897656,-0.12742205,0.01942437,0.17420356,58.5519996,59.8039997,24.39518103,-1.44262485,-0.69693958,-0.74568527
KO,2023-10-09,52.889999,-0.00470455,-0.08715913,-0.15294683,0.01592921,0.17808857,57.7699996,59.43549975,23.9292558,-1.76078493,-0.90970865,-0.85107628
KO,2023-10-16,54.57,0.03176406,-0.05260413,-0.12660051,0.02037524,0.15198133,57.1099998,59.10599975,33.16683964,-1.85597255,-1.09896143,-0.75701112
KO,2023-10-23,55.240002,0.01227784,-0.01321897,-0.09010043,0.02061069,0.14156948,56.5389999,58.8444998,36.47971001,-1.85595161,-1.25035947,-0.60559214
KO,2023-10-30,56.740002,0.02715424,0.06774564,-0.07242106,0.02260326,0.11825946,56.1740002,58.598,43.26074404,-1.71512663,-1.3433129,-0.37181373
KO,2023-11-06,56.720001,-0.0003525,0.07241448,-0.06940115,0.02265408,0.11857028,55.9150002,58.374,43.1945289,-1.5868436,-1.39201904,-0.19482456
KO,2023-11-13,57.259998,0.0095204,0.04929445,-0.05182979,0.02303568,0.11017871,55.8079998,58.22599985,45.61482336,-1.42517657,-1.39865055,-0.02652603
KO,2023-11-20,58.57,0.02287814,0.06028237,-0.01247683,0.02382312,0.08982126,55.8709999,58.16649995,51.06220422,-1.17777146,-1.35447473,0.17670327
KO,2023-11-27,58.639999,0.00119513,0.03348602,0.00531454,0.02330226,0.08589248,55.975,58.0534998,51.34265726,-0.96492968,-1.27656572,0.31163603
KO,2023-12-04,58.610001,-0.00051156,0.03332158,0.01156372,0.02319241,0.08636011,56.2380001,57.8619999,51.20722188,-0.78956996,-1.17916657,0.38959661
KO,2023-12-11,58.599998,-0.00017067,0.02340203,0.01736111,0.02309248,0.08651604,56.784,57.6679998,51.15876043,-0.64397988,-1.07212923,0.42814935
KO,2023-12-18,58.32,-0.00477812,-0.0042684,0.04180064,0.02126394,0.09088078,57.3270001,57.54849985,49.73977362,-0.54491079,-0.96668554,0.42177475
KO,2023-12-25,58.93,0.01045953,0.00494545,0.10895749,0.01262481,0.08137181,57.7630001,57.43649995,52.81064732,-0.41242178,-0.85583279,0.44341101
KO,2024-01-01,59.669998,0.01255724,0.0180856,0.12819057,0.01191887,0.06983638,58.2059997,57.3724998,56.29895462,-0.24488871,-0.73364397,0.48875526
KO,2024-01-08,60.389999,0.01206638,0.03054609,0.10665199,0.00985099,0.05861267,58.5709994,57.3724998,59.44054839,-0.05340387,-0.59759595,0.54419208
KO,2024-01-15,59.830002,-0.00927301,0.02589167,0.08309196,0.01100178,0.06734216,58.8819995,57.39849985,56.06468494,0.05255632,-0.4675655,0.52012182
KO,2024-01-22,59.369999,-0.0076885,0.00746647,0.04635173,0.00963384,0.0745129,59.0929996,57.4504997,53.38266524,0.09827924,-0.35439655,0.45267579
KO,2024-01-29,60.540001,0.01970696,0.01458024,0.06734838,0.01054068,0.05627437,59.2899997,57.5804998,58.78342766,0.22631555,-0.23825413,0.46456968
KO,2024-02-05,59.560001,-0.01618764,-0.01374396,0.04016771,0.01213978,0.07155107,59.3819999,57.67849995,53.22157464,0.24587316,-0.14142867,0.38730183
KO,2024-02-12,59.389999,-0.0028543,-0.00735422,0.01400032,0.01054563,0.07420114,59.4599997,57.8489999,52.29718399,0.24483268,-0.0641764,0.30900909
KO,2024-02-19,61.200001,0.03047655,0.03082368,0.04365624,0.01351224,0.04598598,59.72,58.252,60.21943319,0.38561501,0.02578188,0.35983313
KO,2024-02-26,59.529999,-0.02728761,-0.01668322,0.01569695,0.01620457,0.07201875,59.8409999,58.584,51.68977305,0.35830054,0.09228561,0.26601493
KO,2024-03-04,59.52,-0.00016797,-0.00067161,0.01569969,0.01620455,0.07217462,59.8999999,58.8315,51.64260722,0.33201948,0.14023239,0.1917871
KO,2024-03-11,59.880001,0.0060484,0.00825058,0.02674899,0.01612936,0.06656276,59.9210002,59.06349995,53.29501752,0.33636324,0.17945856,0.15690468
KO,2024-03-18,60.490002,0.01018706,-0.01160129,0.02647212,0.01611705,0.05705378,59.9310005,59.25099995,56.03634151,0.38459432,0.22048571,0.16410861
KO,2024-03-25,61.18,0.01140681,0.02771713,0.02530588,0.01605378,0.04629777,60.0660003,59.4739999,58.96994377,0.47304193,0.27099695,0.20204498
KO,2024-04-01,59.509998,-0.02729653,-0.00016804,-0.01457197,0.01778344,0.07233054,60.0800002,59.5864999,50.23315724,0.40372817,0.2975432,0.10618497
KO,2024-04-08,58.279999,-0.02066878,-0.02672014,-0.02590679,0.01854868,0.09150433,59.854,59.57199985,44.95076606,0.24670205,0.28737497,-0.04067292
KO,2024-04-15,60.169998,0.03242963,-0.0052902,0.0134748,0.02090168,0.06204215,59.9149997,59.6484998,53.11019893,0.27163362,0.2842267,-0.01259308
KO,2024-04-22,61.740002,0.0260928,0.00915335,0.01982162,0.02148561,0.0369677,60.15,59.80499985,58.59973544,0.41331384,0.31004413,0.10326972
KO,2024-04-29,62.169998,0.00696463,0.04469837,0.04382131,0.02074557,0.03026054,60.2469997,59.98349985,59.9815996,0.55390841,0.35881698,0.19509143
KO,2024-05-06,63.259998,0.01753257,0.08544954,0.06516247,0.02098646,0.0,60.6199996,60.23049975,63.32352387,0.74470008,0.4359936,0.30870647
KO,2024-05-13,63.029999,-0.00363577,0.04753201,0.02990193,0.01955367,0.00363577,60.9709995,60.4354997,62.14423058,0.86734661,0.5222642,0.34508241
KO,2024-05-20,62.0,-0.01634141,0.00421118,0.0414917,0.01824228,0.01991777,61.1829994,60.5519998,57.02269677,0.87138775,0.59208891,0.27929884
KO,2024-05-27,62.93,0.015,0.01222458,0.05729167,0.01848542,0.00521654,61.4269992,60.67899985,60.21122744,0.93881157,0.66143345,0.27737813
KO,2024-06-03,63.91,0.01557286,0.01027509,0.06730125,0.01874607,0.0,61.6999992,60.88299975,63.30104573,1.05911444,0.74096964,0.31814479
KO,2024-06-10,62.549999,-0.02127994,-0.00761542,0.03405517,0.02019174,0.02127994,62.0039993,61.04199975,56.71848527,1.03280903,0.79933752,0.23347151
KO,2024-06-17,62.77,0.0035172,0.01241935,0.02598889,0.02002018,0.01783758,62.4529994,61.1534997,57.48860707,1.01797941,0.8430659,0.17491351
KO,2024-06-24,63.650002,0.01401947,0.01144132,0.06956821,0.0179039,0.00406819,62.8009998,61.35799975,60.51504843,1.06495945,0.88744461,0.17751484
KO,2024-07-01,63.759998,0.00172814,-0.00234708,0.09402881,0.01595935,0.00234708,63.0029994,61.5764997,60.88984396,1.0984055,0.92963679,0.16876871
KO,2024-07-08,63.700001,-0.00094098,0.01838532,0.05866716,0.01403752,0.00328586,63.1559997,61.7014997,60.55222238,1.10730613,0.96517066,0.14213548
KO,2024-07-15,65.290001,0.02496075,0.04014658,0.05749917,0.01388478,0.0,63.359,61.9894998,65.94184895,1.2284983,1.01783619,0.21066212
KO,2024-07-22,67.050003,0.02695669,0.05341714,0.07849453,0.0153008,0.0,63.7610004,62.36599995,70.71194748,1.44984847,1.10423864,0.34560983
KO,2024-07-29,69.330002,0.03400446,0.08735891,0.09595328,0.01702919,0.0,64.4940006,62.8385,75.49925892,1.78862874,1.24111666,0.54751208
KO,2024-08-05,68.68,-0.00937548,0.07817895,0.08963987,0.01745478,0.00937548,65.0690006,63.2479999,71.89145299,1.98181963,1.38925725,0.59256237
KO,2024-08-12,69.18,0.00728014,0.05958032,0.11580645,0.01579723,0.00216359,65.5960006,63.6479999,72.96178495,2.15048121,1.54150205,0.60897917
KO,2024-08-19,69.790001,0.00881759,0.04086499,0.10901003,0.01569445,0.0,66.3200008,64.16200005,74.25004007,2.30677762,1.69455716,0.61222046
KO,2024-08-26,72.470001,0.03840092,0.04529062,0.13393837,0.01783173,0.0,67.2900009,64.87150015,78.98701016,2.61673318,1.87899237,0.73774082
KO,2024-09-02,71.139999,-0.01835245,0.03581827,0.13733014,0.01736884,0.01835245,68.0390006,65.4200002,71.91643981,2.72365851,2.04792559,0.67573292
KO,2024-09-09,71.410004,0.0037954,0.03223481,0.13764544,0.01735825,0.0146267,68.8040012,65.9035003,72.45550073,2.79793193,2.19792686,0.60000507
KO,2024-09-16,71.639999,0.00322077,0.02650807,0.12553019,0.01746375,0.01145304,69.598001,66.37700035,72.93211958,2.84258528,2.32685855,0.51572673
KO,2024-09-23,71.790001,0.00209383,-0.00938319,0.12594108,0.01744824,0.00938319,70.248001,66.8035005,73.25713768,2.85714193,2.43291522,0.42422671
KO,2024-09-30,70.169998,-0.02256586,-0.0136351,0.10156981,0.01966496,0.03173731,70.5600005,67.16050045,64.28009543,2.70675568,2.48768331,0.21907237
KO,2024-10-07,69.57,-0.00855063,-0.02576675,0.06555367,0.01945757,0.04001657,70.5840003,67.53900045,61.28470071,2.51022239,2.49219113,0.01803126
KO,2024-10-14,70.440002,0.01250542,-0.01675038,0.05055927,0.01842723,0.02801158,70.7600005,67.91450055,63.91079319,2.39703866,2.47316064,-0.07612197
KO,2024-10-21,66.919998,-0.04997166,-0.06783679,-0.03476134,0.02175488,0.07658345,70.5340003,68.06500045,49.33090827,2.00024723,2.37857796,-0.37833072
KO,2024-10-28,65.010002,-0.02854148,-0.07353564,-0.0534362,0.0229578,0.10293913,70.0560004,68.1880006,43.52827258,1.51421156,2.20570468,-0.69149311
KO,2024-11-04,63.919998,-0.01676671,-0.0812132,-0.07603356,0.02290241,0.11797989,69.2010001,68.2455005,40.59369815,1.02920653,1.97040505,-0.94119852
KO,2024-11-11,61.740002,-0.03410507,-0.12350937,-0.11534602,0.02366148,0.14806125,68.2610004,68.1500005,35.44661947,0.46358517,1.66904107,-1.20545591
KO,2024-11-18,63.919998,0.0353093,-0.04482965,-0.11797989,0.02309783,0.11797989,67.5119998,68.1580005,43.20226403,0.18905432,1.37304372,-1.1839894
KO,2024-11-25,64.080002,0.00250319,-0.01430549,-0.09924089,0.02320978,0.11577203,66.7560001,68.17700055,43.7365638,-0.01542457,1.09535006,-1.11077463
KO,2024-12-02,62.529999,-0.02418856,-0.02174592,-0.12435239,0.0232763,0.13716023,65.8299999,68.03900045,39.82790463,-0.29910001,0.81646005,-1.11556006
KO,2024-12-09,63.119999,0.00943547,0.02235175,-0.11892797,0.02368114,0.12901893,65.125,67.84250025,41.95436298,-0.47087877,0.55899229,-1.02987105
KO,2024-12-16,62.549999,-0.00903042,-0.02143303,-0.12870876,0.02337026,0.13688425,64.4229999,67.5035001,40.46649346,-0.64556722,0.31808039,-0.9636476
KO,2024-12-23,62.450001,-0.00159869,-0.02543697,-0.11001849,0.02322364,0.13826411,63.6239998,67.19200015,40.19716375,-0.78305154,0.097854,-0.88090554
KO,2024-12-30,61.75,-0.01120898,-0.012474,-0.11240477,0.02322731,0.14792329,63.107,66.82050015,38.27666169,-0.93768405,-0.10925361,-0.82843044
KO,2025-01-06,61.07,-0.01101215,-0.0324778,-0.13302104,0.02215656,0.15730648,62.7129998,66.3845001,36.45458576,-1.10239403,-0.30788169,-0.79451234
KO,2025-01-13,62.709999,0.02685441,0.00255795,-0.06291093,0.02113643,0.13467644,62.5919999,65.8965,43.4467173,-1.08805129,-0.46391561,-0.62413568
KO,2025-01-20,61.919998,-0.01259769,-0.00848684,-0.04753121,0.02000641,0.14557752,62.6099995,65.43549995,41.10063804,-1.12743468,-0.59661943,-0.53081525
KO,2025-01-27,63.48,0.02519383,0.02801619,-0.00688357,0.02117941,0.12405134,62.5659997,65.03899975,47.16756212,-1.02099774,-0.68149509,-0.33950265
KO,2025-02-03,63.84,0.00567108,0.04535779,0.03401357,0.01834237,0.11908377,62.5419995,64.6489998,48.4862534,-0.89725373,-0.72464682,-0.17260691
KO,2025-02-10,68.870003,0.07879077,0.09823001,0.07744063,0.02738367,0.0496757,63.1759999,64.5029999,62.55102884,-0.38882438,-0.65748233,0.26865795
KO,2025-02-17,71.349998,0.0360098,0.15229329,0.11345187,0.02861226,0.01545471,63.9989998,64.5619999,67.29260629,0.21178311,-0.48362924,0.69541235
KO,2025-02-24,71.209999,-0.00196214,0.12177062,0.13881337,0.02691197,0.01738653,64.8649998,64.64399985,66.77858749,0.66876303,-0.25315079,0.92191382
KO,2025-03-03,71.43,0.00308947,0.11889098,0.13165401,0.02701222,0.01435078,65.7629997,64.69349975,67.20255837,1.03672445,0.00482426,1.03190019
KO,2025-03-10,69.160004,-0.03177931,0.00421085,0.10567554,0.02922884,0.04567403,66.5040001,64.80550005,58.85622964,1.13211648,0.2302827,0.90183378
KO,2025-03-17,68.669998,-0.00708511,-0.03756132,0.09959963,0.02944816,0.05243553,67.2639999,64.98849985,57.20464084,1.15486342,0.41519885,0.73966457
KO,2025-03-24,70.370003,0.02475615,-0.01179604,0.13959519,0.02910696,0.02897748,68.0300003,65.3110001,61.2656947,1.29513719,0.59118651,0.70395067
KO,2025-03-31,69.93,-0.00625271,-0.02099958,0.14507942,0.02880575,0.035049,68.8310005,65.7205,59.68695114,1.35517894,0.743985,0.61119394
KO,2025-04-07,71.43,0.02145002,0.03282238,0.1390528,0.02858912,0.01435078,69.6260005,66.0960001,63.17114822,1.50643468,0.89647494,0.60995975
KO,2025-04-14,73.0,0.02197956,0.06305522,0.17894061,0.02769289,0.0,70.5420005,66.542,66.44052726,1.73301471,1.06378289,0.66923182
KO,2025-04-21,71.910004,-0.01493145,0.02188434,0.13279779,0.02864495,0.01493145,70.8460006,67.01100025,62.30518714,1.80383398,1.21179311,0.59204087
KO,2025-04-28,71.650002,-0.00361566,0.02459605,0.12233712,0.02892057,0.01849312,70.876001,67.4375004,61.32468186,1.81802174,1.33303883,0.48498291
KO,2025-05-05,70.519997,-0.01577118,-0.01273979,0.02395809,0.01998703,0.03397264,70.8070008,67.8360003,57.11757222,1.71827647,1.41008636,0.3081901
KO,2025-05-12,72.0,0.020987,-0.01369863,0.00911005,0.01805057,0.01369863,70.8640008,68.31350025,60.90096538,1.73860988,1.47579106,0.26281881
KO,2025-05-19,71.769997,-0.00319449,-0.00194698,0.00786404,0.01807186,0.01684936,71.1250001,68.8145001,60.01479743,1.71637958,1.52390877,0.19247081
KO,2025-05-26,72.099998,0.00459804,0.00628047,0.00937978,0.01809445,0.01232879,71.4680001,69.366,60.89402524,1.70572766,1.56027255,0.14545511
KO,2025-06-02,71.349998,-0.01040222,0.01176973,0.03166561,0.01543905,0.02260277,71.5659996,69.79799995,57.7841597,1.61811459,1.57184095,0.04627364
KO,2025-06-09,71.019997,-0.0046251,-0.01361115,0.03422163,0.01531299,0.02712333,71.6749993,70.2529999,56.41885411,1.50470695,1.55841415,-0.0537072
KO,2025-06-16,68.839996,-0.03069559,-0.04082487,-0.02174232,0.01644754,0.05698636,71.4159989,70.5209997,48.30000675,1.22480394,1.49169211,-0.26688817
KO,2025-06-23,70.330002,0.02164448,-0.02454918,0.00572003,0.01767244,0.03657532,71.1489991,70.8454998,53.25168157,1.11040971,1.41543563,-0.30502592
KO,2025-06-30,71.349998,0.014503,0.0,-0.00112001,0.01703011,0.02260277,71.0929985,70.96949955,56.33481334,1.08949756,1.35024802,-0.26075046
KO,2025-07-07,69.870003,-0.02074275,-0.01619254,-0.04287667,0.01648339,0.04287667,70.9149986,70.8954998,51.07158852,0.94263519,1.26872545,-0.32609026
KO,2025-07-14,69.849998,-0.00028632,0.01467173,-0.028647,0.01609941,0.04315071,70.8479987,70.82749975,51.00222563,0.81523396,1.17802715,-0.36279319
