ticker,date,close,weekly_return,momentum_4w,momentum_12w,volatility_12w,drawdown_from_52w_high,sma_10,sma_20,sma_10_distance,sma_20_distance,rsi_14,macd,macd_signal,macd_histogram
TSM,2018-08-03,41.689999,0.00579006,0.11859402,0.04460033,0.03125699,0.08814527,39.041,39.7579998,0.06785172,0.04859397,56.3937893,-0.25311478,-0.50371594,0.25060116
TSM,2018-08-10,41.029999,-0.01583113,0.08631186,0.0679334,0.02921657,0.10258097,39.2239998,39.68049965,0.04604322,0.03400913,53.74642801,-0.12996993,-0.42896674,0.2989968
TSM,2018-08-17,40.130001,-0.02193512,-0.01473113,0.02111964,0.0297038,0.12226596,39.3439999,39.4989998,0.01997766,0.01597512,50.2801694,-0.1038025,-0.36393389,0.26013139
TSM,2018-08-24,41.240002,0.02766013,-0.00506632,0.05204084,0.03053897,0.09798773,39.5990002,39.44,0.04144049,0.045639,54.20312763,0.00642908,-0.2898613,0.29629037
TSM,2018-08-31,43.599998,0.05722589,0.04581432,0.11995885,0.03377311,0.04636927,40.1470001,39.4874998,0.08600886,0.10414684,61.21071331,0.28098137,-0.17569276,0.45667413
TSM,2018-09-07,44.880001,0.02935787,0.09383383,0.15998972,0.03378447,0.0183727,40.9790001,39.7839998,0.09519512,0.12809173,64.393088,0.59499287,-0.02155564,0.61654851
TSM,2018-09-14,44.41,-0.01047239,0.10665335,0.16500528,0.03348813,0.02865269,41.6930001,40.0959999,0.06516681,0.10759178,62.36967075,0.79673978,0.14210345,0.65463634
TSM,2018-09-21,44.060001,-0.00788109,0.06838019,0.20514223,0.02977588,0.03630796,42.3220002,40.36949995,0.04106613,0.09141805,60.83659436,0.9178038,0.29724352,0.62056028
TSM,2018-09-28,44.16,0.00226961,0.01284408,0.18486719,0.03001095,0.03412076,42.6650002,40.58199995,0.03504043,0.08816717,61.13057048,1.01017234,0.43982928,0.57034306
TSM,2018-10-05,41.630001,-0.05729164,-0.07241533,0.10219754,0.0365101,0.08945757,42.6830002,40.7425001,-0.02467022,0.02178317,50.7508771,0.86920565,0.52570456,0.34350109
TSM,2018-10-12,39.66,-0.04732167,-0.10695789,-0.02627056,0.03253289,0.13254595,42.4800003,40.76050015,-0.06638419,-0.02699918,44.42546483,0.5917051,0.53890466,0.05280044
TSM,2018-10-19,38.450001,-0.0305093,-0.12732637,-0.07237636,0.03289162,0.15901137,42.2220005,40.72300015,-0.0893373,-0.0558161,41.04188929,0.27102293,0.48532832,-0.21430539
TSM,2018-10-26,36.669998,-0.04629396,-0.16961055,-0.1204126,0.03462206,0.19794407,41.8760002,40.61000005,-0.12431947,-0.09702049,36.62295371,-0.12530691,0.36320127,-0.48850818
TSM,2018-11-02,38.779999,0.05754025,-0.06846029,-0.05483792,0.03963141,0.15179357,41.6299999,40.61450005,-0.06846027,-0.04516862,44.28134513,-0.26607458,0.2373461,-0.50342068
TSM,2018-11-09,38.07,-0.01830838,-0.04009077,-0.05133319,0.03949556,0.16732285,41.0770001,40.6120001,-0.07320399,-0.06259234,42.42365446,-0.42996854,0.10388317,-0.53385171
TSM,2018-11-16,36.869999,-0.03152091,-0.04109238,-0.10596515,0.03891864,0.19356959,40.2759999,40.6275,-0.08456651,-0.09248664,39.41403203,-0.64920214,-0.04673389,-0.60246825
TSM,2018-11-23,35.959999,-0.02468131,-0.01936185,-0.17522934,0.03306699,0.21347335,39.4309998,40.56199995,-0.08802721,-0.11345597,37.25559252,-0.88616064,-0.21461924,-0.6715414
TSM,2018-11-30,37.59,0.04532817,-0.0306859,-0.16243317,0.03528057,0.17782154,38.7839997,40.55299995,-0.03078588,-0.07306488,43.25049666,-0.93168461,-0.35803231,-0.5736523
TSM,2018-12-07,36.52,-0.02846502,-0.04071447,-0.17766269,0.0354943,0.20122486,38.0199997,40.34249995,-0.03945291,-0.09475119,40.51401173,-1.04209018,-0.49484389,-0.54724629
TSM,2018-12-14,36.529999,0.0002738,-0.00922159,-0.17090336,0.03573267,0.20100616,37.5099995,40.09649985,-0.02612638,-0.08894793,40.5518645,-1.11591696,-0.6190585,-0.49685846
TSM,2018-12-21,35.709999,-0.0224473,-0.00695217,-0.19134966,0.03536251,0.21894142,37.1149994,39.79749985,-0.03785533,-0.10270748,38.39416865,-1.22645455,-0.74053771,-0.48591684
TSM,2018-12-28,37.139999,0.04004481,-0.0119713,-0.10785496,0.03642155,0.18766408,36.9839992,39.60299985,0.00421803,-0.06219228,43.99102188,-1.18500732,-0.82943163,-0.35557569
TSM,2019-01-04,34.970001,-0.05842752,-0.04244247,-0.11825514,0.03760937,0.23512685,36.8139995,39.34499985,-0.0500896,-0.1111958,38.30412194,-1.31213531,-0.92597237,-0.38616294
TSM,2019-01-11,36.610001,0.04689734,0.00219004,-0.04785436,0.04027608,0.19925634,36.5969997,39.1134998,0.00035526,-0.064006,44.17752521,-1.26595769,-0.99396943,-0.27198826
TSM,2019-01-18,36.84,0.00628241,0.03164383,0.004636,0.03797224,0.19422574,36.4739997,38.7754999,0.01003455,-0.04991554,44.96876786,-1.19700428,-1.0345764,-0.16242788
TSM,2019-01-25,38.139999,0.0352877,0.02692515,-0.01650335,0.03541995,0.15187907,36.6009997,38.4384998,0.04204801,-0.00776567,49.33966342,-1.02563626,-1.03278837,0.00715212
TSM,2019-02-01,37.57,-0.01494491,0.07434941,-0.0131337,0.03528194,0.16455417,36.7619998,38.0964998,0.02197922,-0.01382016,47.55612127,-0.9251554,-1.01126178,0.08610638
TSM,2019-02-08,37.790001,0.00585576,0.03223163,0.02495259,0.033921,0.15966199,36.7819999,37.7829998,0.02740474,0.0001853,48.33244057,-0.81833806,-0.97267704,0.15433897
TSM,2019-02-15,38.09,0.00793858,0.03393051,0.05923251,0.03282682,0.1529909,36.9389999,37.4794998,0.03115948,0.01628891,49.43170885,-0.70139193,-0.91842002,0.21702808
TSM,2019-02-22,39.389999,0.03412967,0.03277399,0.04788505,0.03172623,0.12408276,37.2249999,37.3674997,0.05815981,0.05412456,53.99902122,-0.49807078,-0.83435017,0.33627939
TSM,2019-03-01,39.389999,0.0,0.04844288,0.07858705,0.030069,0.12408276,37.5929999,37.35399965,0.04780143,0.05450552,53.99902122,-0.33309756,-0.73409965,0.40100209
TSM,2019-03-08,38.200001,-0.03021066,0.01084943,0.04571591,0.0318972,0.1505448,37.6990001,37.34149965,0.0132895,0.02299054,49.27430703,-0.29497767,-0.64627525,0.35129758
TSM,2019-03-15,39.650002,0.03795814,0.04095568,0.11033333,0.03207541,0.11653295,38.1670002,37.49049985,0.0388556,0.05760132,54.49853141,-0.14608049,-0.5462363,0.40015581
TSM,2019-03-22,40.43,0.01967208,0.02640267,0.08858377,0.0308106,0.09915332,38.5490001,37.5729999,0.04879504,0.07603865,57.060427,0.03446364,-0.43009631,0.46455995
TSM,2019-03-29,40.959999,0.01310905,0.03985783,0.17128961,0.02275474,0.08734407,38.961,37.71749985,0.05130769,0.08596803,58.75955313,0.21780197,-0.30051665,0.51831862
TSM,2019-04-05,42.23,0.03100588,0.10549735,0.15350994,0.02103141,0.05904637,39.3700001,37.9854999,0.07264414,0.11174001,62.58056845,0.46027166,-0.14835899,0.60863065
TSM,2019-04-12,42.580002,0.00828799,0.07389659,0.15580896,0.02098826,0.05124775,39.8710003,38.31650005,0.06794416,0.11127065,63.5820031,0.67291591,0.01589599,0.65701992
TSM,2019-04-18,45.400002,0.06622827,0.12292857,0.19035142,0.0254828,0.0,40.6320004,38.70700015,0.11734597,0.17291451,70.44507513,1.05680624,0.22407804,0.8327282
TSM,2019-04-26,43.939999,-0.03215865,0.07275391,0.16955015,0.0277044,0.03215865,41.2170003,39.0780001,0.06606494,0.1244178,63.7469782,1.22906417,0.42507527,0.8039889
TSM,2019-05-03,44.709999,0.0175239,0.058726,0.18311717,0.02761692,0.0151983,41.7490003,39.4870001,0.07092382,0.13227135,65.60446007,1.41144216,0.62234864,0.78909351
TSM,2019-05-10,42.830002,-0.04204869,0.0058713,0.12444216,0.03209619,0.05660793,42.0930006,39.84300025,0.01750888,0.0749693,57.81555857,1.38827481,0.77553388,0.61274093
TSM,2019-05-17,40.25,-0.06023819,-0.11343616,0.02183298,0.03692237,0.11343616,42.2980005,39.9985003,-0.04841838,0.00628773,49.18526733,1.14849083,0.85012527,0.29836557
TSM,2019-05-24,38.200001,-0.05093165,-0.13063264,-0.03021066,0.04002386,0.15859032,42.1530004,40.1600003,-0.09377741,-0.04880476,43.61433059,0.784005,0.83690121,-0.05289622
TSM,2019-05-31,38.349998,0.00392662,-0.14225008,0.00392662,0.03902292,0.15528642,41.9450002,40.24700015,-0.08570753,-0.047134,44.11311936,0.50147021,0.76981501,-0.2683448
TSM,2019-06-07,38.82,0.01225559,-0.09362601,-0.02093321,0.03748677,0.14493396,41.7310003,40.34600015,-0.0697563,-0.03782284,45.73300921,0.31188933,0.67822988,-0.36634055
TSM,2019-06-14,37.84,-0.02524472,-0.05987578,-0.06406134,0.03746506,0.16651986,41.2920003,40.3310002,-0.08359974,-0.06176391,42.9383309,0.08162637,0.55890918,-0.47728281
TSM,2019-06-21,40.52,0.07082452,0.06073296,-0.01074216,0.04324063,0.10748903,41.0860001,40.4785002,-0.01377598,0.00102523,51.64134456,0.11407987,0.46994331,-0.35586345
TSM,2019-06-28,39.169998,-0.03331693,0.02138201,-0.07246038,0.04302752,0.13722475,40.4629997,40.54750005,-0.03195516,-0.03397255,47.69510618,0.03051388,0.38205743,-0.35154355
TSM,2019-07-05,39.93,0.01940266,0.02859351,-0.06223584,0.04346652,0.12048462,40.0619998,40.63950005,-0.00329489,-0.01745839,50.01103357,0.02532115,0.31071017,-0.28538902
TSM,2019-07-12,41.23,0.03255697,0.08958774,-0.09185026,0.03938184,0.09185026,39.7139999,40.7315001,0.03817294,0.01223868,53.78083126,0.12466792,0.27350172,-0.1488338
TSM,2019-07-19,43.830002,0.06306093,0.0816881,-0.00250335,0.04331173,0.0345815,39.8139999,40.95350025,0.10086909,0.07023824,60.23908713,0.40849056,0.30049949,0.10799107
TSM,2019-07-26,43.459999,-0.00844177,0.10952262,-0.02795795,0.04303971,0.04273134,40.1349998,41.21650015,0.08284538,0.05443206,58.97613847,0.59668765,0.35973712,0.23695053
TSM,2019-08-02,41.650002,-0.04164742,0.04307543,-0.02755078,0.0430055,0.08259912,40.4799999,41.31650015,0.02890321,0.00807188,53.11013868,0.59294843,0.40637938,0.18656905
TSM,2019-08-09,41.41,-0.00576235,0.00436575,0.02881988,0.03892069,0.0878855,40.7860001,41.36550015,0.01529936,0.00107577,52.36636665,0.56411614,0.43792673,0.1261894
TSM,2019-08-16,41.540001,0.00313936,-0.05224734,0.08743455,0.03503846,0.08502204,41.0580002,41.39450025,0.01173951,0.00351498,52.75234168,0.54546851,0.45943509,0.08603342
TSM,2019-08-23,40.950001,-0.01420318,-0.05775421,0.06779669,0.03559593,0.09801764,41.3690003,41.3305003,-0.01012834,-0.00920626,50.74274253,0.47757685,0.46306344,0.01451341
TSM,2019-08-30,42.630001,0.04102564,0.02352939,0.09814531,0.0369932,0.06101324,41.5800004,41.33300025,0.02525254,0.0313793,55.89499913,0.55296,0.48104275,0.07191725
TSM,2019-09-06,43.709999,0.02533422,0.05554212,0.15512682,0.03566266,0.03722473,42.0340005,41.2485001,0.03987245,0.05967487,58.87317789,0.69187303,0.52320881,0.16866422
TSM,2019-09-13,44.740002,0.02356447,0.07703421,0.10414615,0.03095475,0.01453744,42.5150007,41.28850025,0.0523345,0.08359475,61.54045014,0.8749889,0.59356483,0.28142408
TSM,2019-09-20,43.869999,-0.01944575,0.07130642,0.11998982,0.02946518,0.03370051,42.7790006,41.24650025,0.02550313,0.06360537,58.11217054,0.93908243,0.66266835,0.27641408
TSM,2019-09-27,45.509998,0.03738316,0.06755799,0.1397445,0.03043458,0.0,42.9470002,41.38050005,0.05967816,0.09979333,62.36796624,1.10942249,0.75201918,0.35740331
TSM,2019-10-04,47.419998,0.0419688,0.08487758,0.15013335,0.03114295,0.0,43.3430001,41.73899995,0.09406358,0.13610767,66.62136374,1.38260148,0.87813564,0.50446585
TSM,2019-10-11,49.419998,0.0421763,0.10460429,0.12753812,0.02851258,0.0,44.1199997,42.2999998,0.12012689,0.16832147,70.39472737,1.74041863,1.05059224,0.68982639
TSM,2019-10-18,49.279999,-0.00283284,0.1233189,0.13391625,0.02821966,0.00283284,44.9069996,42.84649985,0.09737902,0.15015227,69.79989518,1.98975785,1.23842536,0.75133249
TSM,2019-10-25,51.130001,0.03754063,0.12348941,0.22761101,0.02371629,0.0,45.8659996,43.4619999,0.11476914,0.17643001,73.04164613,2.3100123,1.45274275,0.85726955
TSM,2019-11-01,52.099998,0.01897119,0.09869254,0.25815016,0.02255819,0.0,46.9809993,44.1749998,0.10895891,0.17940007,74.58225065,2.61197766,1.68458973,0.92738793
TSM,2019-11-08,52.830002,0.01401159,0.06900049,0.27178625,0.02205173,0.0,48.0009994,44.7904999,0.10060213,0.17949123,75.70740286,2.87702801,1.92307738,0.95395063
TSM,2019-11-15,53.290001,0.00870715,0.0813718,0.30134309,0.01963767,0.0,48.9589996,45.49650005,0.0884618,0.17129891,76.41585521,3.08859698,2.1561813,0.93241567
TSM,2019-11-22,52.790001,-0.00938262,0.03246626,0.23832981,0.02064895,0.00938262,49.7639995,46.1395001,0.06080704,0.14413899,73.89330628,3.17927241,2.36079953,0.81847289
TSM,2019-11-29,53.09,0.00568288,0.01900196,0.21459623,0.02080744,0.00375307,50.6859996,46.7325001,0.04742928,0.13604023,74.43853208,3.23801494,2.53624261,0.70177233
TSM,2019-12-06,54.939999,0.03484647,0.03993937,0.22798383,0.02140067,0.0,51.6289997,47.28799995,0.06413061,0.16181693,77.55196318,3.3947161,2.70793731,0.68677879
TSM,2019-12-13,58.25,0.06024756,0.0930756,0.32778667,0.02126873,0.0,52.7119999,48.0275,0.10506147,0.21284681,81.81888987,3.74284711,2.91491927,0.82792784
TSM,2019-12-20,57.93,-0.00549356,0.0973669,0.27290711,0.02240726,0.00549356,53.5630001,48.8414999,0.08153016,0.18608151,80.23112484,3.94741873,3.12141916,0.82599957
TSM,2019-12-27,58.459999,0.00914896,0.10114897,0.23281319,0.02153969,0.0,54.4810001,49.69399985,0.07303462,0.17639955,80.89249763,4.10498993,3.31813331,0.78685661
TSM,2020-01-03,58.060001,-0.00684225,0.05678926,0.17482807,0.02114138,0.00684225,55.1740001,50.51999985,0.05230726,0.14924785,78.75114257,4.14975396,3.48445744,0.66529652
TSM,2020-01-10,58.860001,0.01377885,0.01047212,0.1943994,0.02049311,0.0,55.8500004,51.41549985,0.05389437,0.14479099,79.8973185,4.20135252,3.62783646,0.57351606
TSM,2020-01-17,58.580002,-0.00475703,0.01122047,0.14570704,0.01991206,0.00475703,56.4250004,52.2129999,0.03819232,0.12194285,78.30526434,4.17156398,3.73658196,0.43498202
TSM,2020-01-24,57.73,-0.01451011,-0.01248715,0.10806146,0.02109246,0.01919811,56.8690003,52.91399995,0.01514005,0.09101561,73.5161362,4.03287976,3.79584152,0.23703824
TSM,2020-01-31,53.939999,-0.06565046,-0.07096111,0.02101073,0.02996746,0.08358821,56.9840001,53.3739998,-0.05341852,0.0106044,56.82728433,3.57592903,3.75185902,-0.17593
TSM,2020-02-07,56.200001,0.04189844,-0.04519198,0.05460687,0.03208484,0.04519198,57.2950002,53.9904999,-0.0191116,0.04092389,62.32024002,3.35745293,3.6729778,-0.31552488
TSM,2020-02-14,58.189999,0.03540922,-0.00665761,0.10229206,0.03286637,0.01138298,57.6200002,54.62449995,0.00989238,0.06527289,66.3768531,3.3067669,3.59973562,-0.29296872
TSM,2020-02-21,55.59,-0.0446812,-0.03706911,0.04708985,0.03631413,0.05555557,57.3540002,55.03300005,-0.03075636,0.0101212,57.64472227,3.02196434,3.48418137,-0.46221702
TSM,2020-02-28,53.84,-0.03148048,-0.00185389,-0.02002182,0.03631462,0.08528714,56.9450002,55.25400015,-0.0545263,-0.02559091,52.62641855,2.62478896,3.31230289,-0.68751393
TSM,2020-03-06,55.07,0.02284547,-0.02010678,-0.05459227,0.0319107,0.06439009,56.6060003,55.5435002,-0.02713494,-0.00852485,55.55509326,2.38181919,3.12620615,-0.74438695
TSM,2020-03-13,52.23,-0.05157073,-0.10242308,-0.09839461,0.03472897,0.11264018,56.0230002,55.59850015,-0.06770434,-0.06058617,48.15297597,1.93776232,2.88851738,-0.95075506
TSM,2020-03-20,44.529999,-0.14742487,-0.19895666,-0.23828259,0.05253453,0.24345909,54.59,55.2200002,-0.18428285,-0.1935893,34.6664839,0.95352666,2.50151924,-1.54799258
TSM,2020-03-27,46.91,0.05344714,-0.12871471,-0.19204273,0.05673509,0.20302414,53.4229998,54.9240001,-0.12191378,-0.14591071,40.23798408,0.36139309,2.07349401,-1.71210092
TSM,2020-04-03,47.060001,0.00319763,-0.14545123,-0.2004757,0.05630985,0.2004757,52.3559999,54.6125001,-0.10115362,-0.1382925,40.58190338,-0.09468178,1.63985885,-1.73454063
TSM,2020-04-09,48.330002,0.02698685,-0.07466969,-0.17497439,0.05766355,0.17889906,51.7950002,54.38950015,-0.06689831,-0.11140934,43.54423841,-0.34961578,1.24196393,-1.5915797
TSM,2020-04-17,53.689999,0.11090413,0.20570402,-0.06998096,0.06805068,0.08783557,51.544,54.4195001,0.04163431,-0.01340514,53.9737936,-0.11778805,0.97001353,-1.08780158
TSM,2020-04-24,52.73,-0.01788041,0.12406736,-0.02243231,0.06545407,0.10414545,50.9980001,54.30900015,0.03396211,-0.02907437,52.1167349,-0.01139545,0.77373173,-0.78512719
TSM,2020-05-01,51.099998,-0.03091223,0.08584779,-0.09074738,0.06460012,0.13183831,50.5489999,53.95150005,0.01090028,-0.05285306,49.03195663,-0.05793821,0.60739774,-0.66533596
TSM,2020-05-08,52.91,0.03542078,0.09476511,-0.09073722,0.06460079,0.10108734,50.4559999,53.70050005,0.04863644,-0.01472053,52.40109839,0.05064455,0.49604711,-0.44540255
TSM,2020-05-15,49.799999,-0.05877908,-0.07245297,-0.10415544,0.06549165,0.1539246,49.9289998,53.26750005,-0.00258368,-0.065096,46.6900971,-0.11295188,0.37424731,-0.48719919
TSM,2020-05-22,49.799999,0.0,-0.05556611,-0.07503717,0.06505549,0.1539246,49.6859997,52.85449995,0.00229439,-0.05779075,46.6900971,-0.23983851,0.25143014,-0.49126866
TSM,2020-05-29,50.330002,0.01064263,-0.01506842,-0.08607224,0.06468383,0.14492013,50.266,52.428,0.00127327,-0.04001675,47.81421346,-0.29423848,0.14229642,-0.4365349
TSM,2020-06-05,55.200001,0.09676135,0.04328106,0.05686389,0.06910106,0.06218145,51.0950001,52.25899995,0.08034056,0.05627741,56.82342513,0.05498356,0.12483385,-0.06985029
TSM,2020-06-12,56.0,0.01449274,0.12449801,0.25757919,0.04916854,0.04858989,51.989,52.17249995,0.07715094,0.0733624,58.10299153,0.39178156,0.17822339,0.21355817
TSM,2020-06-19,55.310001,-0.01232141,0.11064261,0.17906632,0.04880894,0.06031261,52.6869999,52.24100005,0.0497846,0.05874698,56.54643963,0.59614724,0.26180816,0.33433908
TSM,2020-06-26,56.330002,0.01844153,0.11921319,0.19698259,0.04867555,0.04298333,52.9510002,52.2475001,0.06381375,0.07813775,58.32385713,0.83083669,0.37561387,0.45522283
TSM,2020-07-02,58.619999,0.04065324,0.06195648,0.21291116,0.04911018,0.00407751,53.5400001,52.2690001,0.09488231,0.12150603,62.07456825,1.1879198,0.53807505,0.64984475
TSM,2020-07-10,63.849998,0.08921868,0.14017854,0.18923448,0.04562758,0.0,54.8150001,52.682,0.16482711,0.21198888,68.94791483,1.87135612,0.80473127,1.06662485
TSM,2020-07-17,66.400002,0.03993742,0.20050625,0.25924525,0.04483052,0.0,56.1640003,53.3100001,0.18225201,0.24554496,71.64611533,2.58890505,1.16156602,1.42733902
TSM,2020-07-24,73.900002,0.1129518,0.31191194,0.44618405,0.04893922,0.0,58.5740006,54.2515002,0.26165195,0.36217435,77.76559002,3.71987466,1.67322775,2.04664691
TSM,2020-07-31,78.889999,0.06752364,0.34578643,0.49102247,0.04999233,0.0,61.4830006,55.58450015,0.28311888,0.41928053,80.74344696,4.96163268,2.33090874,2.63072394
TSM,2020-08-07,80.029999,0.0144505,0.25340644,0.60702812,0.0412071,0.0,64.4530003,57.35950015,0.24167996,0.39523529,81.3577269,5.96891735,3.05851046,2.9104069
TSM,2020-08-14,78.410004,-0.02024235,0.18087352,0.5744981,0.043397,0.02024235,66.7740006,58.93450035,0.17425949,0.33046015,77.57086119,6.56084829,3.75897802,2.80187026
TSM,2020-08-21,78.339996,-0.00089285,0.06008111,0.55652678,0.04421145,0.02111712,69.0080002,60.4985001,0.13523064,0.29490807,77.40318992,6.94425965,4.39603435,2.5482253
TSM,2020-08-28,80.440002,0.02680631,0.01964765,0.45724639,0.04025347,0.0,71.5210003,62.1040001,0.12470466,0.29524671,78.87805242,7.33303816,4.98343511,2.34960305
TSM,2020-09-04,78.910004,-0.01902036,-0.01399469,0.40910721,0.04271038,0.01902036,73.7790005,63.36500035,0.06954558,0.24532476,75.03544623,7.43201819,5.47315173,1.95886646
TSM,2020-09-11,78.82,-0.00114059,0.00522887,0.42505873,0.04182084,0.02013926,75.7990006,64.66950035,0.0398554,0.21881257,74.80458365,7.41769148,5.86205968,1.5556318
TSM,2020-09-18,80.230003,0.0178889,0.0241257,0.42428546,0.0418359,0.00261063,77.4370011,66.1260006,0.03606805,0.21328981,76.04787804,7.43441363,6.17653047,1.25788316
TSM,2020-09-25,78.879997,-0.0168267,-0.0193934,0.3456158,0.04383286,0.0193934,78.6850006,67.42450045,0.00247819,0.1699011,72.36585519,7.25509957,6.39224429,0.86285528
TSM,2020-10-02,80.800003,0.02434085,0.02395132,0.26546602,0.03905166,0.0,79.3750007,68.97450065,0.01795278,0.17144745,74.27363961,7.18509503,6.55081444,0.63428059
TSM,2020-10-09,88.779999,0.09876232,0.12636385,0.33704814,0.04496095,0.0,80.3640007,70.92350065,0.10472349,0.25177125,80.34665647,7.68494762,6.77764107,0.90730654
TSM,2020-10-16,86.699997,-0.02342872,0.08064307,0.17320696,0.03741755,0.02342872,81.0310005,72.7420004,0.06996084,0.1918836,75.35349835,7.82306618,6.98672609,0.83634008
TSM,2020-10-23,88.309998,0.01856979,0.1195487,0.11940676,0.03351933,0.005294,82.0209999,74.39750025,0.07667546,0.18700222,76.56737758,7.9705601,7.1834929,0.78706721
TSM,2020-10-30,83.870003,-0.05027738,0.03799505,0.04798206,0.03767747,0.0553052,82.5740006,75.7910004,0.01569504,0.1065958,66.79686602,7.64109779,7.27501387,0.36608392
TSM,2020-11-06,91.410004,0.08990105,0.02962385,0.16579517,0.04397913,0.0,83.6710008,77.59600055,0.09249325,0.17802468,73.0793651,7.89737557,7.39948621,0.49788936
TSM,2020-11-13,93.220001,0.01980086,0.07520189,0.18994136,0.04375906,0.0,85.1020005,79.4405005,0.09539142,0.17345687,74.33478608,8.15255165,7.5500993,0.60245235
TSM,2020-11-20,95.330002,0.02263464,0.07949274,0.18510691,0.04367712,0.0,86.7530007,81.27600065,0.09886691,0.17291699,75.75426493,8.42788853,7.72565715,0.70223138
TSM,2020-11-27,98.739998,0.03577044,0.17729813,0.25129886,0.04263743,0.0,88.6040002,83.02050065,0.11439662,0.18934477,77.88319912,8.81958646,7.94444301,0.87514345
TSM,2020-12-04,103.730003,0.05053681,0.13477736,0.31603658,0.04295343,0.0,91.0890008,84.8870007,0.13877638,0.22197748,80.57160916,9.42402727,8.24035986,1.18366741
TSM,2020-12-11,104.029999,0.00289209,0.11596222,0.29664708,0.04336275,0.0,93.4120004,86.39350055,0.11366846,0.2041415,80.72331584,9.814127,8.55511329,1.25901371
